1;1;2;2514A037  2514A038;118;9
493;258;259;2532A081  2532A00601;755;54
494;258;351;2532A082012532A081;2150;87
495;258;356;2532A087  2532A081;2671;117
496;259;260;2532A006022532A007;293;19
497;259;352;2532A030  2532A00603;1001;72
498;260;261;2532A007  2532A027;5325;274
499;261;354;2532A029  2532A027;2879;166
500;261;373;2532A027  2532A028;132;10
501;262;419;2534A006  2534A01101;480;35
502;262;438;2534A021  2534A006;1706;99
503;263;264;2534A023  2543A015;5508;283
504;263;269;2534A052  2534A023;3265;178
505;264;266;2543A015  2543A010;410;29
506;265;266;2543A009  2543A010;345;23
507;265;432;2543A009  2543A022;1046;74
508;266;428;2543A010  2543A011;5645;292
509;267;268;2533A093  2533A073;1342;79
510;267;402;2533A066  2533A093;264;19
511;267;394;2533A093  2533A067;944;67
512;268;390;2533A073  2533A075;4511;222
513;268;393;2533A073  2533A068;8842;417
514;268;403;2533A074  2533A073;1305;58
515;269;419;2534A011032534A052;4169;190
516;269;421;2534A028  2534A052;3350;163
517;269;436;2534A052  2534A057;965;39
518;270;271;2532A002  2532A034;3455;185
519;270;272;2532A038  2532A002;1259;89
520;274;275;2532A097  2532A064;626;29
521;275;276;2532A064  2532A063;2896;154
522;277;351;2532A078 2532A082;4322;213
523;278;279;2534A032  2534A004;4154;188
524;278;281;3512A013  2534A032;8397;397
525;279;633;3512A014  2534A004;4076;237
526;279;282;2534A004  2534A005;469;32
527;280;281;3511A010  3512A013;7300;351
528;280;587;3511A088  3511A010;298;12
529;280;632;2533A009  3511A010;668;35
530;281;633;3512A013  3512A014;281;20
531;282;283;2534A005  3512A002;7649;358
532;282;634;2534A005  2534A024;507;36
533;283;591;3512A007  3512A002;180;7
534;283;592;3512A002  3512A008;3192;129
535;284;285;2533A015  2533A121;694;51
536;284;286;2533A015  2533A016;1000;73
537;286;287;2533A016  2533A111;3459;230
538;286;582;2533A016  2533A11808;899;65
539;287;637;2533A111  2533A114;1986;80
540;287;582;2533A118062533A111;2503;102
541;289;630;2533A021  3511A009;2215;159
542;292;293;2514A012  2514A165;400;16
543;295;296;2514A137  2514A132;3877;268
544;295;297;2514A137  2514A133;3452;238
545;301;302;2523A042  2523A033;1160;83
546;302;303;2514A092  2523A042;2946;208
547;303;304;2514A092  2523A035;3404;201
548;305;667;2532A092  2532A109;41;2
549;306;307;2532A107  2532A088;4351;295
550;306;666;2532A010032532A107;127;5
551;313;314;2543A020  2543A021;1946;138
552;319;320;2542A260  2541A021;2400;96
553;319;321;2542A260  2542A261;5735;228
554;329;360;2532A075 2532A071;6576;446
555;337;343;2541A045  2541A024;1291;58
556;337;344;2541A045  2541A046;2880;110
557;346;347;2514A096  2514A148;1875;98
558;346;716;2514A096 2512A095;4576;251
559;351;356;2532A087  2532A08202;764;54
560;351;358;2532A082022534A017;8913;425
561;352;353;2532A030  2532A068;2696;124
562;352;354;2532A029  2532A030;2320;100
563;355;356;2532A086  2532A087;242;17
564;355;357;2532A086  2532A105;2809;158
565;359;371;2534A044  2534A045;5627;335
566;359;363;2534A045  2534A013;2245;102
567;360;361;2532A071  2532A101;499;29
568;362;363;2534A012  2534A013;970;38
569;362;364;2534A012  2534A035;1267;74
570;363;365;2534A013  2534A014;441;16
571;364;365;2534A014  2534A035;727;51
572;364;366;2534A035  2534A033;3241;163
573;365;370;2534A014  2534A015;4695;193
574;366;387;2533A038  2534A033;3496;167
575;366;367;2534A033  2534A034;16;1
576;367;368;2534A034  2534A038;3148;152
577;367;413;2534A039  2534A034;3833;157
578;368;369;2534A038  2534A016;4701;240
579;368;413;2534A039  2534A038;2476;104
580;369;370;2534A015  2534A016;3805;199
581;370;371;2534A015  2534A044;127;9
582;371;372;2534A044  2534A047;3975;188
583;373;374;2532A028  2532A103;655;46
584;375;376;2531A022  2531A005;377;29
585;375;477;2531A021 2531A022;3494;150
586;375;527;2531A022 2531A086;3489;162
587;376;377;2531A005  2531A023;437;31
588;376;474;2531A034 2531A005;2332;122
589;377;378;2531A023  2531A061;3899;182
590;377;409;2531A023  2531A15001;2478;116
591;378;379;2531A060  2531A061;331;24
592;378;406;2531A061  2531A006;4436;182
593;379;380;2531A060  2531A136;1826;99
594;379;487;2531A059 2531A060;1787;75
595;380;381;2531A136  2531A088;33;3
596;380;487;2531A136 2531A059;1891;87
597;381;382;2531A088  2531A090;988;58
598;381;484;2531A088 2531A057;4832;294
599;382;383;2531A090  2531A094;3206;178
600;382;435;2531A090  2531A089;2088;111
601;383;384;2531A094  2531A091;1280;84
602;383;385;2531A094  2531A182;2584;186
603;385;412;2531A182  2531A014;295;22
604;385;405;2531A163 2531A182;2109;152
605;386;387;2533A037  2533A038;34;3
606;386;388;2533A079  2533A037;3240;169
607;388;389;2533A079  2533A077;2279;126
608;388;391;2533A078  2533A079;71;3
609;390;391;2533A075  2533A078;1663;66
610;390;392;2533A075  2533A076;1050;57
611;391;412;2531A014  2533A078;3523;177
612;393;394;2533A067  2533A068;3994;201
613;394;395;2533A025  2533A067;343;23
614;395;396;2533A025  2533A026;3291;194
615;395;401;2533A024  2533A025;188;13
616;396;397;2533A063  2533A026;6724;370
617;396;581;2533A026 2533A027;2509;140
618;397;398;2533A064  2533A063;1470;76
619;397;398;2533A063 2533A064;2096;209
620;398;399;2533A065  2533A064;1531;67
621;399;411;2531A133  2533A065;6096;318
622;399;401;2533A065  2533A024;576;40
623;400;401;2533A023  2533A024;2122;85
624;400;402;2533A023  2533A066;848;55
625;400;404;2533A106  2533A023;1011;71
626;402;403;2533A074  2533A066;1806;85
627;403;404;2533A106  2533A074;573;26
628;403;405;2531A163  2533A074;2827;138
629;404;407;2531A007  2533A106;793;55
630;405;434;2531A180  2531A163;318;21
631;406;407;2531A006  2531A007;2252;148
632;406;408;2531A173  2531A006;811;32
633;407;410;2531A164022531A007;4572;183
634;407;408;2531A007 2531A173;4297;173
635;408;409;2531A150032531A173;1080;44
636;409;410;2531A164032531A15002;353;14
637;410;411;2531A133  2531A16401;2167;87
638;411;522;2531A133 2531A096;2837;135
639;413;414;2534A040  2534A039;496;33
640;414;415;2533A085  2534A040;1843;96
641;414;417;2533A086  2534A040;1356;70
642;415;416;2533A085  2533A083;1298;72
643;415;645;2533A085 2533A084;2359;122
644;417;418;2533A086  2534A041;1440;83
645;417;646;2533A086 2533A088;1660;70
646;419;420;2534A011022534A008;1544;110
647;420;422;2534A027  2534A008;1243;69
648;420;421;2534A008  2534A028;535;39
649;421;423;2534A028  2534A030;1767;88
650;422;636;2534A027 2534A026;3685;157
651;423;424;2534A030  2534A031;4435;213
652;424;425;2534A031  2534A058;1354;96
653;424;437;2534A031  2543A003;3266;162
654;426;427;2543A013  2543A028;1131;79
655;426;437;2543A003  2543A013;3889;220
656;426;706;2543A013 2543A026;5618;367
657;428;429;2543A011  2543A023;4111;234
658;428;437;2543A011  2543A003;2196;161
659;429;430;2543A023  2543A024;1755;126
660;429;431;2543A023  2543A031;5057;302
661;438;635;2534A021 2534A025;7071;453
662;439;526;2531A098  2513A089;2346;123
663;439;671;2513A192 2513A089;3965;187
664;440;441;2531A018  2531A00301;154;12
665;440;460;2531A017  2531A018;3700;161
666;441;461;2531A003032531A00401;577;42
667;441;450;2531A040  2531A00302;2714;118
668;442;492;2531A047  2531A120;2408;116
669;443;444;2531A062  2531A063;198;14
670;444;489;2531A063  2531A165;277;20
671;444;558;2531A063  2531A166;243;18
672;445;446;2531A053  2531A054;550;22
673;445;480;2531A008  2531A053;850;38
674;445;554;2531A053  2531A084;416;16
675;446;475;2531A054  2531A055;110;4
676;446;554;2531A084  2531A054;521;21
677;447;696;2444A022 2444A007;5460;287
678;448;503;2442A068  2444A085;2520;127
679;449;450;2531A185  2531A040;1335;59
680;449;465;2531A153  2531A185;546;34
681;450;525;2531A040  2531A101;444;33
682;451;499;2442A123  2442A064;3730;228
683;452;564;2442A173  2442A091;2218;123
684;452;719;2442A173 2442A042;1706;74
685;453;454;2514A001  2514A060;248;18
686;453;455;2514A009  2514A001;204;14
687;453;478;2514A008  2514A001;85;6
688;454;483;2514A060  2514A069;574;39
689;454;532;2514A060  2514A061;2333;126
690;455;456;2513A086  2514A009;5902;295
691;455;539;2514A074  2514A009;5400;253
692;456;684;2513A086 2513A081;1373;70
693;456;682;2513A086 2513A105;1694;99
694;458;459;2513A087  2513A088;1239;59
695;458;530;2513A193  2513A087;2875;139
696;458;563;2513A087  2513A099;1046;40
697;459;462;2513A088  2531A00901;6070;325
698;459;529;2513A088  2513A098;3455;165
699;459;559;2513A088  2513A107;35;3
700;460;526;2531A017  2531A098;3052;137
701;461;471;2531A004022531A019;1113;77
702;461;491;2531A037  2531A00403;2170;122
703;462;485;2531A009022531A050;292;24
704;463;464;2442A001  2531A024;1298;58
705;463;707;2442A001 2442A036;6473;312
706;463;709;2442A001 2442A021;3000;194
707;464;524;2531A024  2531A126;691;49
708;465;469;2531A153 2531A002;1280;95
709;467;469;2531A001 2531A002;574;40
710;468;470;2531A032  2531A044;1491;72
711;469;470;2531A002  2531A032;2699;176
712;470;473;2531A032  2531A033;4691;219
713;470;511;2531A032  2531A102;1887;102
714;471;472;2531A019  2531A020;1883;83
715;471;472;2531A020 2531A019;2331;141
716;472;477;2531A020  2531A021;451;27
717;473;474;2531A033  2531A034;1866;75
718;473;516;2531A033  2531A103;1948;90
719;474;521;2531A034  2531A097;156;10
720;475;476;2531A055  2531A056;1511;76
721;475;555;2531A055  2531A085;1218;55
722;476;484;2531A056  2531A057;1393;65
723;476;555;2531A085  2531A056;1777;94
724;477;527;2531A021  2531A086;1952;79
725;478;530;2513A193  2514A008;278;22
726;478;531;2514A008  2514A085;917;67
727;479;482;2442A010  2442A058;1156;64
728;479;566;2442A049  2442A010;133;10
729;480;481;2531A008  2531A035;926;41
730;480;488;2531A052  2531A008;1151;72
731;481;554;2531A035  2531A084;1097;44
732;481;558;2531A166  2531A035;2724;144
733;481;491;2531A035  2531A037;2796;141
734;482;523;2442A058  2442A129;1857;83
735;483;533;2514A069  2514A086;311;21
736;484;486;2531A057  2531A058;1672;74
737;485;556;2531A050  2531A066;647;47
738;485;569;2531A050  2531A051;498;38
739;486;487;2531A058  2531A059;681;48
740;486;527;2531A086  2531A058;3036;143
741;488;490;2531A065  2531A052;1120;67
742;488;569;2531A051  2531A052;837;54
743;489;490;2531A165  2531A065;2290;98
744;489;558;2531A165  2531A166;396;29
745;490;556;2531A065  2531A066;1093;52
746;491;526;2531A037  2531A098;4352;196
747;492;494;2531A120  2442A131;3575;174
748;494;495;2442A131  2442A130;1371;54
749;495;496;2442A130  2442A140;1940;114
750;496;497;2442A140  2442A141;193;14
751;496;498;2442A140  2442A139;3566;173
752;498;500;2442A139  2442A122;860;38
753;499;500;2442A122  2442A123;249;17
754;499;500;2442A123 2442A122;527;49
755;501;502;2442A127032442A128;1289;69
756;505;567;2444A078  2444A070;1548;111
757;506;507;2531A139  2531A112;126;5
758;506;551;2531A139  2531A111;780;49
759;507;510;2531A117  2531A112;2958;180
760;507;552;2531A112  2531A110;1809;85
761;508;509;2531A115  2531A114;691;44
762;510;517;2531A138  2531A117;4735;232
763;511;512;2531A102  2531A134;2336;97
764;511;516;2531A102  2531A103;2020;95
765;512;513;2531A134  2531A135;420;25
766;512;514;2531A134  2531A104;129;5
767;514;515;2531A104  2531A106;2011;84
768;514;516;2531A103  2531A104;1223;56
769;515;517;2531A106  2531A138;134;10
770;515;518;2531A107  2531A106;2709;135
771;517;519;2531A138  2531A108;2242;96
772;518;520;2531A107  2531A105;1600;92
773;518;521;2531A097  2531A107;2218;102
774;519;522;2531A096  2531A108;6238;297
775;519;553;2531A108  2531A109;1343;55
776;521;522;2531A097  2531A096;560;38
777;527;555;2531A086  2531A085;2906;140
778;528;529;2513A097  2513A098;432;30
779;528;556;2531A066  2513A097;4988;246
780;529;679;2513A098 2513A029;5159;258
781;530;679;2513A193 2513A029;6043;427
782;532;536;2514A061  2514A062;2898;143
783;532;537;2514A061  2514A077;2531;113
784;533;534;2514A086  2514A088;2404;116
785;533;535;2514A086  2514A087;5374;388
786;534;562;2514A088  2531A078;1724;97
787;534;563;2514A088  2513A099;1344;71
788;536;537;2514A062  2514A077;1133;58
789;536;541;2514A062  2514A064;3337;207
790;537;538;2514A077  2514A078;116;9
791;538;539;2514A074  2514A078;2990;157
792;538;668;2514A078 2514A079;2723;121
793;539;540;2514A070  2514A074;31;3
794;540;682;2514A070 2513A105;2318;114
795;540;718;2514A070 2514A179;2592;114
796;540;669;2514A070 2514A090;2579;131
797;541;542;2514A064  2514A065;1826;79
798;541;668;2514A064 2514A079;1706;76
799;542;543;2514A065  2514A066;224;16
800;542;674;2514A065 2514A089;3385;180
801;543;544;2514A066  2514A081;1568;68
802;544;545;2514A081  2514A082;2135;129
803;545;546;2514A082  2514A083;669;47
804;545;547;2514A082  2514A084;1519;109
805;548;549;2532A059  2532A060;2000;141
806;548;550;2532A059  2532A058;3117;195
807;548;561;2531A079  2532A059;2533;137
808;552;553;2531A110  2531A109;1972;85
809;553;581;2531A109 2533A027;10354;547
810;556;557;2531A066  2531A080;3317;152
811;559;560;2513A107  2513A108;102;7
812;559;561;2513A107  2531A079;2603;141
813;561;562;2531A078  2531A079;109;8
814;562;563;2513A099  2531A078;1483;68
815;566;568;2442A049  2442A142;101;8
816;569;570;2531A051  2531A081;94;8
817;572;573;2444A024  2533A01101;8071;325
818;572;625;2444A024  2444A072;1482;69
819;573;574;2533A011022533A00101;2426;98
820;573;618;2533A011042533A050;639;45
821;574;575;2533A001022533A11601;2002;80
822;574;596;2533A001042533A029;1769;92
823;574;618;2533A050  2533A00105;2066;110
824;574;612;2533A001032533A097;1160;53
825;575;576;2533A116032533A012;825;32
826;575;601;2533A116022533A11701;1820;74
827;576;577;2533A012  2533A004;1529;69
828;576;613;2533A002  2533A012;1521;104
829;577;578;2533A004  2533A109;460;33
830;577;601;2533A004  2533A11707;1156;51
831;579;580;2533A028  2533A107;2397;109
832;580;581;2533A027  2533A028;2058;133
833;580;621;2533A028  2533A058;3598;216
834;582;601;2533A117032533A11801;4423;175
835;583;584;3511A003  3511A013;265;19
836;583;703;3511A003 3511A040;5574;248
837;584;711;3511A013 3511A012;3955;248
838;584;723;3511A001  3511A013;5552;282
839;585;586;3511A086  3511A032;2406;102
840;585;627;3511A038  3511A086;3447;150
841;586;629;3511A032  3511A011;4823;251
842;586;630;3511A009  3511A032;477;34
843;586;587;3511A032 3511A088;760;52
844;587;588;3511A088  3512A004;5485;262
845;588;589;3512A004  3512A005;540;38
846;588;653;3512A015  3512A004;5308;282
847;589;590;3512A005  3512A006;4110;192
848;589;660;3512A005  3512A019;5472;248
849;590;591;3512A006  3512A007;3125;123
850;590;655;3512A006  3512A017;8657;472
851;591;656;3512A007  3512A024;7582;302
852;592;593;3512A008  3512A009;2851;135
853;592;659;3512A020  3512A008;1060;43
854;593;594;3512A009  3512A010;1642;108
855;593;658;3512A009  3512A022;1610;96
856;594;595;3512A010  3512A025;1624;94
857;594;657;3512A010  3512A023;2959;211
858;596;597;2533A029  2444A011;6588;331
859;596;609;2533A051  2533A029;251;17
860;597;598;2444A011  2444A010;1492;77
861;597;600;2444A011  2444A031;1726;94
862;598;599;2444A038  2444A010;296;20
863;598;697;2444A010 2444A029;4279;225
864;599;665;2444A038  2444A073;590;41
865;599;720;2444A038 2444A037;2230;113
866;600;608;2444A031  2444A077;1360;69
867;600;702;2444A031 3422A045;2865;186
868;601;602;2533A117052533A030;1721;69
869;602;603;2533A030  2533A031;2106;83
870;602;611;2533A030  2533A052;1099;69
871;603;604;2533A031  2533A112;1442;107
872;603;612;2533A031  2533A097;4029;176
873;604;605;2533A112  2533A033;1310;68
874;604;609;2533A112  2533A051;4127;201
875;605;610;2533A033  2444A074;3940;244
876;605;723;2533A033 3511A001;4254;216
877;606;607;3511A007  3511A048;4922;264
878;606;627;3511A007  3511A038;4284;187
879;607;628;3511A033  3511A048;638;27
880;609;610;2533A051  2444A074;4742;246
881;610;702;2444A074 3422A045;4166;269
882;612;613;2533A097  2533A002;186;13
883;613;614;2533A053  2533A002;672;48
884;614;616;2533A053  2533A095;875;64
885;614;615;2533A054  2533A053;873;62
886;615;616;2533A054  2533A095;195;14
887;615;620;2533A055  2533A054;2885;139
888;616;617;2533A095  2533A096;1583;96
889;617;618;2533A096  2533A050;2133;130
890;617;619;2533A096  2533A049;2487;180
891;620;626;2533A055  2533A048;6269;337
892;621;622;2533A058  2533A057;1973;103
893;622;623;2533A057  2533A047;4141;227
894;622;624;2533A057  2533A120;877;34
895;627;628;3511A038  3511A033;5047;243
896;628;629;3511A011  3511A033;2723;115
897;629;651;3511A011  3511A073;1841;125
898;630;631;3511A015  3511A009;385;28
899;631;632;2533A009  3511A015;343;25
900;631;647;3511A015  2533A089;2594;150
901;633;660;3512A019  3512A014;236;17
902;634;635;2534A024  2534A025;325;24
903;634;659;2534A024  3512A020;6749;289
904;635;636;2534A025  2534A026;3482;203
905;637;638;2533A114  2533A071;1565;111
906;639;703;3511A067 3511A040;3461;188
907;641;642;2533A081  2533A087;745;28
908;641;645;2533A084  2533A087;1356;76
909;642;643;2533A081  2533A080;1223;49
910;643;644;2533A080  2533A046;2152;113
911;643;664;2533A080  2533A082;1133;79
912;645;646;2533A088  2533A084;2750;116
913;646;647;2533A089  2533A088;5899;295
914;647;648;2533A089  2534A042;5300;225
915;651;653;3511A073  3512A015;1835;72
916;653;654;3512A016  3512A015;5771;234
917;654;655;3512A017  3512A016;2707;129
918;655;662;3512A027  3512A017;3508;151
919;659;663;3512A020  3512A028;6046;360
920;660;661;3512A019  3512A018;294;21
921;668;669;2514A079  2514A090;1577;100
922;668;674;2514A079 2514A089;2203;112
923;669;718;2514A090 2514A179;2660;155
924;670;671;2513A007  2513A192;113;4
925;670;692;2513A007 2513A103;448;25
926;671;681;2513A192 2513A026;13387;669
927;672;673;2442A005  2442A18105;547;34
928;672;707;2442A036 2442A005;2413;168
929;672;685;2442A098 2442A005;6567;391
930;673;677;2442A181062442A061;1027;41
931;674;675;2514A089  2514A115;114;9
932;675;676;2514A115  2514A116;1832;78
933;675;693;2514A051  2514A115;3949;177
934;678;679;2513A028  2513A029;38;2
935;678;680;2513A028  2513A113;105;8
936;678;681;2513A028 2513A026;243;17
937;680;681;2513A026  2513A113;137;10
938;680;684;2513A081 2513A113;4063;224
939;682;683;2513A105  2513A150;716;32
940;683;684;2513A081  2513A150;1929;78
941;683;718;2513A150 2514A179;4508;235
942;685;686;2442A098  2442A094;865;62
943;685;719;2442A098 2442A042;2071;95
944;687;688;2514A025  2514A026;1217;58
945;687;721;2514A025 2514A049;11190;567
946;688;717;2514A026 2514A101;1953;97
947;689;690;2514A121  2514A152;1081;57
948;690;721;2514A152 2514A049;3692;198
949;691;692;2513A030  2513A103;3312;177
950;691;708;2513A030 2513A060;13911;787
951;693;721;2514A051 2514A049;3313;157
952;694;695;2444A056  2444A055;2014;107
953;694;696;2444A022  2444A056;2624;133
954;695;719;2444A055 2442A042;28275;1545
955;696;712;2444A022 2444A004;3921;191
956;697;698;2444A029  2444A030;353;25
957;697;700;3422A077 2444A029;2678;183
958;698;699;2444A030  3422A035;1377;71
959;698;720;2444A037 2444A030;4147;288
960;699;700;3422A035 3422A077;3411;171
961;699;710;3422A035 3422A098;5456;307
962;700;701;3422A077  3422A046;2315;106
963;701;702;3422A045  3422A046;431;17
964;701;722;3511A047  3422A046;6334;339
965;703;704;3511A040023511A005;605;44
966;704;711;3511A012 3511A005;5998;309
967;708;709;2442A021 2513A060;13500;766
968;710;712;2444A004 3422A098;25962;1653
969;711;722;3511A012 3511A047;7470;400
970;713;715;2523A015 2523A014;19212;1271
971;714;717;2514A101 2512A091;2259;115
972;714;716;2512A095 2512A091;3351;177
973;715;716;2523A014 2512A095;13369;1048
974;722;723;3511A001  3511A047;49;3
